Vacant −− > Census year: 2018 || Block ID: 336 || Property ID: 102825 || Base property ID: 102825 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.943451 || Y coordinate: -37.800861 || Location: (-37.80086098, 144.9434525) || 
Vacant −− > Census year: 2018 || Block ID: 313 || Property ID: 516685 || Base property ID: 516685 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.938828 || Y coordinate: -37.797710 || Location: (-37.79771172, 144.9388182) || 
Vacant −− > Census year: 2018 || Block ID: 341 || Property ID: 102934 || Base property ID: 102934 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.943573 || Y coordinate: -37.804089 || Location: (-37.80408753, 144.943582) || 
Vacant −− > Census year: 2018 || Block ID: 1012 || Property ID: 599737 || Base property ID: 599737 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.937775 || Y coordinate: -37.800671 || Location: (-37.80067344, 144.9377774) || 
Vacant −− > Census year: 2018 || Block ID: 358 || Property ID: 101560 || Base property ID: 101560 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.955505 || Y coordinate: -37.805408 || Location: (-37.80541077, 144.9555006) || 
Vacant −− > Census year: 2018 || Block ID: 2384 || Property ID: 617700 || Base property ID: 617700 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.941925 || Y coordinate: -37.789970 || Location: (-37.78996801, 144.9419298) || 
Vacant −− > Census year: 2018 || Block ID: 2381 || Property ID: 617541 || Base property ID: 619509 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.939362 || Y coordinate: -37.788872 || Location: (-37.7888696, 144.9393616) || 
Vacant −− > Census year: 2018 || Block ID: 1012 || Property ID: 638910 || Base property ID: 638910 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.939636 || Y coordinate: -37.800789 || Location: (-37.8007893, 144.9396262) || 
Vacant −− > Census year: 2018 || Block ID: 343 || Property ID: 646781 || Base property ID: 646781 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.946045 || Y coordinate: -37.803261 || Location: (-37.80326382, 144.9460521) || 
Vacant −− > Census year: 2018 || Block ID: 357 || Property ID: 109825 || Base property ID: 109825 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.954758 || Y coordinate: -37.805431 || Location: (-37.80542601, 144.9547634) || 
Vacant −− > Census year: 2018 || Block ID: 367 || Property ID: 102205 || Base property ID: 102205 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.953262 || Y coordinate: -37.801701 || Location: (-37.80170421, 144.9532558) || 
Vacant −− > Census year: 2018 || Block ID: 375 || Property ID: 102239 || Base property ID: 102239 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.954559 || Y coordinate: -37.802120 || Location: (-37.80212318, 144.9545631) || 
Vacant −− > Census year: 2018 || Block ID: 340 || Property ID: 102794 || Base property ID: 102794 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.943024 || Y coordinate: -37.803822 || Location: (-37.80381679, 144.9430199) || 
Vacant −− > Census year: 2018 || Block ID: 376 || Property ID: 103812 || Base property ID: 103812 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.955170 || Y coordinate: -37.800320 || Location: (-37.80032164, 144.9551694) || 
Vacant −− > Census year: 2018 || Block ID: 339 || Property ID: 106807 || Base property ID: 106807 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.942627 || Y coordinate: -37.803082 || Location: (-37.80308161, 144.9426291) || 
Vacant −− > Census year: 2018 || Block ID: 2389 || Property ID: 617530 || Base property ID: 617530 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.941757 || Y coordinate: -37.792919 || Location: (-37.79291652, 144.9417495) || 
Vacant −− > Census year: 2018 || Block ID: 2390 || Property ID: 617324 || Base property ID: 617324 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.937500 || Y coordinate: -37.794071 || Location: (-37.79406845, 144.9374965) || 
Vacant −− > Census year: 2018 || Block ID: 2390 || Property ID: 617324 || Base property ID: 617324 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.937500 || Y coordinate: -37.794071 || Location: (-37.79406845, 144.9374965) || 
Vacant −− > Census year: 2018 || Block ID: 2390 || Property ID: 617431 || Base property ID: 617431 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.936737 || Y coordinate: -37.794380 || Location: (-37.79438253, 144.9367289) || 
Vacant −− > Census year: 2018 || Block ID: 354 || Property ID: 103516 || Base property ID: 103516 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.949814 || Y coordinate: -37.803871 || Location: (-37.80386801, 144.9498232) || 
Vacant −− > Census year: 2018 || Block ID: 362 || Property ID: 103249 || Base property ID: 103249 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.958099 || Y coordinate: -37.804291 || Location: (-37.80428565, 144.9580958) || 
Vacant −− > Census year: 2018 || Block ID: 359 || Property ID: 506309 || Base property ID: 506309 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.957184 || Y coordinate: -37.804482 || Location: (-37.80447754, 144.9571823) || 
Vacant −− > Census year: 2018 || Block ID: 2384 || Property ID: 617659 || Base property ID: 617659 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.940033 || Y coordinate: -37.790520 || Location: (-37.7905204, 144.9400376) || 
Vacant −− > Census year: 2018 || Block ID: 353 || Property ID: 101847 || Base property ID: 101847 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.947769 || Y coordinate: -37.795219 || Location: (-37.79521771, 144.9477744) || 
Vacant −− > Census year: 2018 || Block ID: 355 || Property ID: 101927 || Base property ID: 101927 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.951950 || Y coordinate: -37.804440 || Location: (-37.80443768, 144.951952) || 
Vacant −− > Census year: 2018 || Block ID: 359 || Property ID: 102043 || Base property ID: 102043 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.957169 || Y coordinate: -37.804279 || Location: (-37.80428404, 144.957168) || 
Vacant −− > Census year: 2018 || Block ID: 2381 || Property ID: 617541 || Base property ID: 619509 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.939362 || Y coordinate: -37.788872 || Location: (-37.7888696, 144.9393616) || 
Vacant −− > Census year: 2018 || Block ID: 2381 || Property ID: 617541 || Base property ID: 619509 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.939362 || Y coordinate: -37.788872 || Location: (-37.7888696, 144.9393616) || 
Vacant −− > Census year: 2018 || Block ID: 2383 || Property ID: 616843 || Base property ID: 616843 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.938370 || Y coordinate: -37.789822 || Location: (-37.78981918, 144.9383749) || 
Vacant −− > Census year: 2018 || Block ID: 2381 || Property ID: 617541 || Base property ID: 619509 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.939362 || Y coordinate: -37.788872 || Location: (-37.7888696, 144.9393616) || 
Vacant −− > Census year: 2018 || Block ID: 2381 || Property ID: 617541 || Base property ID: 619509 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.939362 || Y coordinate: -37.788872 || Location: (-37.7888696, 144.9393616) || 
Vacant −− > Census year: 2018 || Block ID: 2381 || Property ID: 617541 || Base property ID: 619509 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.939362 || Y coordinate: -37.788872 || Location: (-37.7888696, 144.9393616) || 
Vacant −− > Census year: 2018 || Block ID: 2381 || Property ID: 617541 || Base property ID: 619509 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.939362 || Y coordinate: -37.788872 || Location: (-37.7888696, 144.9393616) || 
Vacant −− > Census year: 2018 || Block ID: 2381 || Property ID: 617541 || Base property ID: 619509 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.939362 || Y coordinate: -37.788872 || Location: (-37.7888696, 144.9393616) || 
Vacant −− > Census year: 2018 || Block ID: 335 || Property ID: 619663 || Base property ID: 619663 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.944580 || Y coordinate: -37.800980 || Location: (-37.80097993, 144.9445793) || 
Vacant −− > Census year: 2018 || Block ID: 345 || Property ID: 621971 || Base property ID: 621971 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.948532 || Y coordinate: -37.804001 || Location: (-37.80399855, 144.9485333) || 
Vacant −− > Census year: 2018 || Block ID: 2390 || Property ID: 617324 || Base property ID: 617324 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.937500 || Y coordinate: -37.794071 || Location: (-37.79406845, 144.9374965) || 
Vacant −− > Census year: 2018 || Block ID: 2390 || Property ID: 617324 || Base property ID: 617324 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.937500 || Y coordinate: -37.794071 || Location: (-37.79406845, 144.9374965) || 
Vacant −− > Census year: 2018 || Block ID: 2390 || Property ID: 617399 || Base property ID: 617399 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.938400 || Y coordinate: -37.794830 || Location: (-37.79482955, 144.9383987) || 
Vacant −− > Census year: 2018 || Block ID: 345 || Property ID: 102386 || Base property ID: 102386 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.948212 || Y coordinate: -37.804211 || Location: (-37.80420813, 144.9482059) || 
Vacant −− > Census year: 2018 || Block ID: 377 || Property ID: 103814 || Base property ID: 103814 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.954315 || Y coordinate: -37.799728 || Location: (-37.7997296, 144.9543188) || 
Vacant −− > Census year: 2018 || Block ID: 377 || Property ID: 103814 || Base property ID: 103814 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.954315 || Y coordinate: -37.799728 || Location: (-37.7997296, 144.9543188) || 
Vacant −− > Census year: 2018 || Block ID: 347 || Property ID: 110276 || Base property ID: 110276 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.949326 || Y coordinate: -37.801682 || Location: (-37.8016845, 144.9493295) || 
Vacant −− > Census year: 2018 || Block ID: 357 || Property ID: 105039 || Base property ID: 105039 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.954239 || Y coordinate: -37.805092 || Location: (-37.8050923, 144.9542413) || 
Vacant −− > Census year: 2018 || Block ID: 2381 || Property ID: 617541 || Base property ID: 619509 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.939362 || Y coordinate: -37.788872 || Location: (-37.7888696, 144.9393616) || 
Vacant −− > Census year: 2018 || Block ID: 1012 || Property ID: 567841 || Base property ID: 567841 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.939865 || Y coordinate: -37.801418 || Location: (-37.80141955, 144.9398674) || 
Vacant −− > Census year: 2018 || Block ID: 376 || Property ID: 101088 || Base property ID: 110862 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.953995 || Y coordinate: -37.801430 || Location: (-37.80143002, 144.9540002) || 
Vacant −− > Census year: 2018 || Block ID: 376 || Property ID: 101088 || Base property ID: 110862 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.953995 || Y coordinate: -37.801430 || Location: (-37.80143002, 144.9540002) || 
Vacant −− > Census year: 2018 || Block ID: 309 || Property ID: 101104 || Base property ID: 101104 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.938538 || Y coordinate: -37.795910 || Location: (-37.79591381, 144.9385373) || 
Vacant −− > Census year: 2018 || Block ID: 303 || Property ID: 103859 || Base property ID: 103859 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.946716 || Y coordinate: -37.793560 || Location: (-37.79355946, 144.9467215) || 
Vacant −− > Census year: 2018 || Block ID: 356 || Property ID: 104119 || Base property ID: 104119 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.953339 || Y coordinate: -37.804630 || Location: (-37.80463233, 144.9533438) || 
Vacant −− > Census year: 2018 || Block ID: 356 || Property ID: 104119 || Base property ID: 104119 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.953339 || Y coordinate: -37.804630 || Location: (-37.80463233, 144.9533438) || 
Vacant −− > Census year: 2018 || Block ID: 357 || Property ID: 101530 || Base property ID: 101530 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.954910 || Y coordinate: -37.804611 || Location: (-37.80460889, 144.954913) || 
Vacant −− > Census year: 2018 || Block ID: 334 || Property ID: 100025 || Base property ID: 100025 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.945328 || Y coordinate: -37.802101 || Location: (-37.80209878, 144.9453307) || 
Vacant −− > Census year: 2018 || Block ID: 377 || Property ID: 103814 || Base property ID: 103814 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.954315 || Y coordinate: -37.799728 || Location: (-37.7997296, 144.9543188) || 
Vacant −− > Census year: 2018 || Block ID: 377 || Property ID: 110257 || Base property ID: 110257 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.953613 || Y coordinate: -37.800411 || Location: (-37.80040967, 144.9536101) || 
Vacant −− > Census year: 2018 || Block ID: 354 || Property ID: 105610 || Base property ID: 105610 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.950516 || Y coordinate: -37.803921 || Location: (-37.80391999, 144.95051) || 
Vacant −− > Census year: 2018 || Block ID: 355 || Property ID: 101930 || Base property ID: 101930 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.951996 || Y coordinate: -37.804218 || Location: (-37.80422107, 144.9519874) || 
Vacant −− > Census year: 2018 || Block ID: 356 || Property ID: 105021 || Base property ID: 105021 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.953583 || Y coordinate: -37.804619 || Location: (-37.80462045, 144.9535751) || 
Vacant −− > Census year: 2018 || Block ID: 2384 || Property ID: 617678 || Base property ID: 617678 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.940735 || Y coordinate: -37.789719 || Location: (-37.78971908, 144.9407371) || 
Vacant −− > Census year: 2018 || Block ID: 2384 || Property ID: 617678 || Base property ID: 617678 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.940735 || Y coordinate: -37.789719 || Location: (-37.78971908, 144.9407371) || 
Vacant −− > Census year: 2018 || Block ID: 2384 || Property ID: 617678 || Base property ID: 617678 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.940735 || Y coordinate: -37.789719 || Location: (-37.78971908, 144.9407371) || 
Vacant −− > Census year: 2018 || Block ID: 2384 || Property ID: 617678 || Base property ID: 617678 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.940735 || Y coordinate: -37.789719 || Location: (-37.78971908, 144.9407371) || 
Vacant −− > Census year: 2018 || Block ID: 2384 || Property ID: 617678 || Base property ID: 617678 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.940735 || Y coordinate: -37.789719 || Location: (-37.78971908, 144.9407371) || 
Vacant −− > Census year: 2018 || Block ID: 345 || Property ID: 100592 || Base property ID: 100592 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.948639 || Y coordinate: -37.803741 || Location: (-37.80374182, 144.9486386) || 
Vacant −− > Census year: 2018 || Block ID: 360 || Property ID: 107535 || Base property ID: 107535 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.956512 || Y coordinate: -37.805359 || Location: (-37.80535921, 144.9565098) || 
Vacant −− > Census year: 2018 || Block ID: 376 || Property ID: 103811 || Base property ID: 103811 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.955185 || Y coordinate: -37.800678 || Location: (-37.8006772, 144.9551926) || 
Vacant −− > Census year: 2018 || Block ID: 376 || Property ID: 103811 || Base property ID: 103811 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.955185 || Y coordinate: -37.800678 || Location: (-37.8006772, 144.9551926) || 
Vacant −− > Census year: 2018 || Block ID: 334 || Property ID: 100483 || Base property ID: 100483 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.945450 || Y coordinate: -37.800892 || Location: (-37.80088854, 144.9454523) || 
Vacant −− > Census year: 2018 || Block ID: 378 || Property ID: 103819 || Base property ID: 103819 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.953140 || Y coordinate: -37.798790 || Location: (-37.79878818, 144.9531407) || 
Vacant −− > Census year: 2018 || Block ID: 336 || Property ID: 102821 || Base property ID: 102821 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.943344 || Y coordinate: -37.801270 || Location: (-37.80126512, 144.9433438) || 
Vacant −− > Census year: 2018 || Block ID: 362 || Property ID: 103236 || Base property ID: 103236 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.958603 || Y coordinate: -37.805672 || Location: (-37.80566942, 144.9586119) || 
Vacant −− > Census year: 2018 || Block ID: 376 || Property ID: 103811 || Base property ID: 103811 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.955185 || Y coordinate: -37.800678 || Location: (-37.8006772, 144.9551926) || 
Vacant −− > Census year: 2018 || Block ID: 2384 || Property ID: 617699 || Base property ID: 617699 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.941528 || Y coordinate: -37.789639 || Location: (-37.7896361, 144.9415266) || 
Vacant −− > Census year: 2018 || Block ID: 358 || Property ID: 109827 || Base property ID: 109827 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.955490 || Y coordinate: -37.805611 || Location: (-37.80560878, 144.9554945) || 
Vacant −− > Census year: 2018 || Block ID: 377 || Property ID: 109864 || Base property ID: 109864 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.953247 || Y coordinate: -37.799709 || Location: (-37.79971276, 144.9532501) || 
Vacant −− > Census year: 2018 || Block ID: 361 || Property ID: 106994 || Base property ID: 106994 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.957565 || Y coordinate: -37.804588 || Location: (-37.80459417, 144.95757) || 
Vacant −− > Census year: 2018 || Block ID: 377 || Property ID: 568403 || Base property ID: 568403 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.952682 || Y coordinate: -37.800522 || Location: (-37.80051774, 144.952687) || 
Vacant −− > Census year: 2018 || Block ID: 2387 || Property ID: 616939 || Base property ID: 616939 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.937393 || Y coordinate: -37.792400 || Location: (-37.79240333, 144.9374027) || 
Vacant −− > Census year: 2018 || Block ID: 2390 || Property ID: 617325 || Base property ID: 617325 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.937576 || Y coordinate: -37.794392 || Location: (-37.79438669, 144.9375742) || 
Vacant −− > Census year: 2018 || Block ID: 2390 || Property ID: 617325 || Base property ID: 617325 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.937576 || Y coordinate: -37.794392 || Location: (-37.79438669, 144.9375742) || 
Vacant −− > Census year: 2018 || Block ID: 2390 || Property ID: 617410 || Base property ID: 617410 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.936905 || Y coordinate: -37.794880 || Location: (-37.79488144, 144.9369076) || 
Vacant −− > Census year: 2018 || Block ID: 2390 || Property ID: 617411 || Base property ID: 617411 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.936691 || Y coordinate: -37.794861 || Location: (-37.79485997, 144.9366866) || 
Vacant −− > Census year: 2018 || Block ID: 345 || Property ID: 107924 || Base property ID: 107924 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.948654 || Y coordinate: -37.803349 || Location: (-37.80335201, 144.9486619) || 
Vacant −− > Census year: 2018 || Block ID: 345 || Property ID: 107924 || Base property ID: 107924 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.948654 || Y coordinate: -37.803349 || Location: (-37.80335201, 144.9486619) || 
Vacant −− > Census year: 2018 || Block ID: 341 || Property ID: 107944 || Base property ID: 107944 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.944290 || Y coordinate: -37.802738 || Location: (-37.80274191, 144.9442887) || 
Vacant −− > Census year: 2018 || Block ID: 362 || Property ID: 109844 || Base property ID: 109844 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.958801 || Y coordinate: -37.805870 || Location: (-37.80587212, 144.9588009) || 
Vacant −− > Census year: 2018 || Block ID: 317 || Property ID: 110646 || Base property ID: 110646 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.943466 || Y coordinate: -37.798309 || Location: (-37.79830836, 144.9434725) || 
Vacant −− > Census year: 2018 || Block ID: 1012 || Property ID: 599739 || Base property ID: 599739 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.939926 || Y coordinate: -37.803181 || Location: (-37.80318011, 144.9399316) || 
Vacant −− > Census year: 2018 || Block ID: 337 || Property ID: 111388 || Base property ID: 111388 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.942032 || Y coordinate: -37.801891 || Location: (-37.8018905, 144.9420264) || 
Vacant −− > Census year: 2018 || Block ID: 356 || Property ID: 107896 || Base property ID: 107896 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.953339 || Y coordinate: -37.803711 || Location: (-37.80370832, 144.9533399) || 
Vacant −− > Census year: 2018 || Block ID: 359 || Property ID: 102039 || Base property ID: 102039 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.957062 || Y coordinate: -37.804562 || Location: (-37.80455736, 144.9570645) || 
Vacant −− > Census year: 2018 || Block ID: 336 || Property ID: 102826 || Base property ID: 102826 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.943497 || Y coordinate: -37.800690 || Location: (-37.8006859, 144.943488) || 
Vacant −− > Census year: 2018 || Block ID: 311 || Property ID: 105424 || Base property ID: 105424 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.937363 || Y coordinate: -37.796928 || Location: (-37.79692957, 144.937363) || 
Vacant −− > Census year: 2018 || Block ID: 312 || Property ID: 105425 || Base property ID: 105425 || CLUE small area: North Melbourne || Industry (ANZSIC4) code: 0 || Industry (ANZSIC4) description: Vacant Space || X coordinate: 144.937363 || Y coordinate: -37.797539 || Location: (-37.79754302, 144.9373595) || 
